# Moment      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	(total_x total_y total_z)	(pressure_x pressure_y pressure_z)	(viscous_x viscous_y viscous_z)
64            	(9.954329e-05 1.660407e-02 1.075381e-03)	(1.132476e-04 1.646340e-02 1.063909e-03)	(-1.370435e-05 1.406613e-04 1.147181e-05)
65            	(-2.409811e-04 1.666930e-02 7.866013e-04)	(-2.267013e-04 1.652669e-02 7.743936e-04)	(-1.427972e-05 1.426053e-04 1.220777e-05)
66            	(-6.225150e-04 1.670888e-02 4.599567e-04)	(-6.071287e-04 1.656425e-02 4.474460e-04)	(-1.538632e-05 1.446273e-04 1.251076e-05)
67            	(-1.009288e-03 1.672134e-02 1.186461e-04)	(-9.924924e-04 1.657477e-02 1.063359e-04)	(-1.679546e-05 1.465702e-04 1.231020e-05)
68            	(-1.365188e-03 1.670794e-02 -2.098966e-04)	(-1.346907e-03 1.655967e-02 -2.215753e-04)	(-1.828112e-05 1.482689e-04 1.167866e-05)
69            	(-1.664964e-03 1.665675e-02 -4.960137e-04)	(-1.645121e-03 1.650717e-02 -5.065568e-04)	(-1.984302e-05 1.495752e-04 1.054305e-05)
70            	(-1.897672e-03 1.660615e-02 -7.181772e-04)	(-1.876374e-03 1.645564e-02 -7.273324e-04)	(-2.129751e-05 1.505055e-04 9.155261e-06)
71            	(-2.055785e-03 1.655100e-02 -8.548673e-04)	(-2.033380e-03 1.639991e-02 -8.627657e-04)	(-2.240550e-05 1.510949e-04 7.898351e-06)
72            	(-2.141283e-03 1.649966e-02 -9.001943e-04)	(-2.118164e-03 1.634824e-02 -9.071403e-04)	(-2.311878e-05 1.514197e-04 6.946057e-06)
73            	(-2.155427e-03 1.645930e-02 -8.562278e-04)	(-2.131983e-03 1.630777e-02 -8.624454e-04)	(-2.344343e-05 1.515261e-04 6.217538e-06)
74            	(-2.104991e-03 1.643599e-02 -7.376677e-04)	(-2.081510e-03 1.628453e-02 -7.434092e-04)	(-2.348095e-05 1.514618e-04 5.741530e-06)
75            	(-1.997743e-03 1.643630e-02 -5.662340e-04)	(-1.974614e-03 1.628496e-02 -5.717761e-04)	(-2.312925e-05 1.513419e-04 5.542116e-06)
76            	(-1.842616e-03 1.646942e-02 -3.757883e-04)	(-1.820328e-03 1.631815e-02 -3.814107e-04)	(-2.228784e-05 1.512688e-04 5.622398e-06)
77            	(-1.644420e-03 1.651324e-02 -1.703740e-04)	(-1.623496e-03 1.636202e-02 -1.763757e-04)	(-2.092401e-05 1.512195e-04 6.001699e-06)
78            	(-1.416288e-03 1.657961e-02 1.062650e-05)	(-1.397084e-03 1.642837e-02 4.052576e-06)	(-1.920422e-05 1.512367e-04 6.573919e-06)
79            	(-1.170392e-03 1.666587e-02 1.461226e-04)	(-1.153156e-03 1.651450e-02 1.388707e-04)	(-1.723652e-05 1.513674e-04 7.251899e-06)
80            	(-9.199013e-04 1.676685e-02 2.378958e-04)	(-9.048685e-04 1.661520e-02 2.300188e-04)	(-1.503273e-05 1.516494e-04 7.876937e-06)
81            	(-6.830085e-04 1.688839e-02 2.855196e-04)	(-6.703293e-04 1.673623e-02 2.772017e-04)	(-1.267923e-05 1.521602e-04 8.317820e-06)
82            	(-4.590387e-04 1.703611e-02 2.852420e-04)	(-4.487691e-04 1.688310e-02 2.768188e-04)	(-1.026966e-05 1.530031e-04 8.423220e-06)
83            	(-2.537494e-04 1.720233e-02 2.428680e-04)	(-2.459660e-04 1.704815e-02 2.347692e-04)	(-7.783444e-06 1.541813e-04 8.098789e-06)
84            	(-7.137423e-05 1.737585e-02 1.670076e-04)	(-6.612450e-05 1.722019e-02 1.597752e-04)	(-5.249725e-06 1.556578e-04 7.232415e-06)
85            	(8.632005e-05 1.754668e-02 6.847545e-05)	(8.910940e-05 1.738924e-02 6.264752e-05)	(-2.789342e-06 1.574361e-04 5.827932e-06)
86            	(2.178381e-04 1.770315e-02 -4.151584e-05)	(2.183875e-04 1.754377e-02 -4.561273e-05)	(-5.494903e-07 1.593867e-04 4.096892e-06)
87            	(3.120760e-04 1.783584e-02 -1.504032e-04)	(3.107195e-04 1.767453e-02 -1.527052e-04)	(1.356437e-06 1.613127e-04 2.302068e-06)
88            	(3.554868e-04 1.793905e-02 -2.480448e-04)	(3.527003e-04 1.777594e-02 -2.486439e-04)	(2.786512e-06 1.631094e-04 5.991051e-07)
89            	(3.315624e-04 1.800054e-02 -3.246521e-04)	(3.279946e-04 1.783585e-02 -3.236579e-04)	(3.567746e-06 1.646944e-04 -9.941568e-07)
90            	(2.282264e-04 1.802861e-02 -3.759726e-04)	(2.245413e-04 1.786258e-02 -3.734485e-04)	(3.685116e-06 1.660342e-04 -2.524096e-06)
91            	(3.808349e-05 1.802528e-02 -3.961467e-04)	(3.491300e-05 1.785818e-02 -3.922125e-04)	(3.170486e-06 1.671020e-04 -3.934243e-06)
92            	(-2.341965e-04 1.799266e-02 -3.856150e-04)	(-2.363119e-04 1.782480e-02 -3.805065e-04)	(2.115419e-06 1.678573e-04 -5.108497e-06)
93            	(-5.696403e-04 1.793500e-02 -3.504932e-04)	(-5.701319e-04 1.776673e-02 -3.445136e-04)	(4.915761e-07 1.682671e-04 -5.979546e-06)
94            	(-9.368199e-04 1.785661e-02 -2.999516e-04)	(-9.352142e-04 1.768830e-02 -2.934575e-04)	(-1.605639e-06 1.683119e-04 -6.494120e-06)
95            	(-1.297862e-03 1.776368e-02 -2.476720e-04)	(-1.293795e-03 1.759569e-02 -2.409987e-04)	(-4.067387e-06 1.679880e-04 -6.673282e-06)
96            	(-1.611094e-03 1.766245e-02 -2.065509e-04)	(-1.604426e-03 1.749516e-02 -1.998435e-04)	(-6.668730e-06 1.672909e-04 -6.707474e-06)
97            	(-1.844349e-03 1.755947e-02 -1.864036e-04)	(-1.835192e-03 1.739324e-02 -1.797288e-04)	(-9.156687e-06 1.662324e-04 -6.674795e-06)
98            	(-1.980444e-03 1.746011e-02 -1.912067e-04)	(-1.969125e-03 1.729525e-02 -1.846767e-04)	(-1.131896e-05 1.648606e-04 -6.529970e-06)
99            	(-2.019685e-03 1.736977e-02 -2.194860e-04)	(-2.006646e-03 1.720657e-02 -2.133310e-04)	(-1.303860e-05 1.632044e-04 -6.155067e-06)
100           	(-1.972723e-03 1.729382e-02 -2.641020e-04)	(-1.958372e-03 1.713250e-02 -2.585527e-04)	(-1.435101e-05 1.613219e-04 -5.549301e-06)
101           	(-1.861075e-03 1.723556e-02 -3.183892e-04)	(-1.845824e-03 1.707626e-02 -3.134887e-04)	(-1.525011e-05 1.592977e-04 -4.900527e-06)
102           	(-1.705883e-03 1.719590e-02 -3.766923e-04)	(-1.690081e-03 1.703870e-02 -3.724206e-04)	(-1.580254e-05 1.572007e-04 -4.271662e-06)
103           	(-1.526164e-03 1.717387e-02 -4.341725e-04)	(-1.510112e-03 1.701869e-02 -4.304597e-04)	(-1.605200e-05 1.551764e-04 -3.712845e-06)
104           	(-1.339082e-03 1.716707e-02 -4.861467e-04)	(-1.322974e-03 1.701380e-02 -4.828914e-04)	(-1.610746e-05 1.532723e-04 -3.255305e-06)
105           	(-1.161892e-03 1.717398e-02 -5.265766e-04)	(-1.145754e-03 1.702247e-02 -5.236889e-04)	(-1.613724e-05 1.515097e-04 -2.887611e-06)
106           	(-1.013183e-03 1.719309e-02 -5.496777e-04)	(-9.969725e-04 1.704318e-02 -5.470721e-04)	(-1.621082e-05 1.499165e-04 -2.605534e-06)
107           	(-9.091748e-04 1.722114e-02 -5.538119e-04)	(-8.927774e-04 1.707263e-02 -5.515259e-04)	(-1.639740e-05 1.485126e-04 -2.286028e-06)
108           	(-8.546484e-04 1.726537e-02 -5.428536e-04)	(-8.379588e-04 1.711804e-02 -5.410095e-04)	(-1.668962e-05 1.473276e-04 -1.844097e-06)
109           	(-8.447504e-04 1.731071e-02 -5.177447e-04)	(-8.276914e-04 1.716437e-02 -5.165060e-04)	(-1.705895e-05 1.463361e-04 -1.238749e-06)
110           	(-8.718157e-04 1.738803e-02 -4.600182e-04)	(-8.542976e-04 1.724243e-02 -4.595351e-04)	(-1.751805e-05 1.456031e-04 -4.831301e-07)
111           	(-9.003186e-04 1.742149e-02 -4.273693e-04)	(-8.823163e-04 1.727652e-02 -4.276458e-04)	(-1.800237e-05 1.449652e-04 2.765555e-07)
112           	(-9.247084e-04 1.744199e-02 -3.700363e-04)	(-9.062926e-04 1.729759e-02 -3.710837e-04)	(-1.841579e-05 1.443938e-04 1.047443e-06)
113           	(-9.237201e-04 1.748252e-02 -2.129324e-04)	(-9.049461e-04 1.733857e-02 -2.148769e-04)	(-1.877401e-05 1.439562e-04 1.944488e-06)
114           	(-9.106107e-04 1.748641e-02 -1.164412e-04)	(-8.915137e-04 1.734287e-02 -1.191138e-04)	(-1.909699e-05 1.435398e-04 2.672540e-06)
115           	(-8.385266e-04 1.748928e-02 1.038456e-04)	(-8.193027e-04 1.734611e-02 1.004168e-04)	(-1.922388e-05 1.431689e-04 3.428799e-06)
116           	(-7.798935e-04 1.747523e-02 2.410944e-04)	(-7.605894e-04 1.733237e-02 2.372130e-04)	(-1.930407e-05 1.428574e-04 3.881415e-06)
117           	(-6.351727e-04 1.744614e-02 5.101167e-04)	(-6.160165e-04 1.730356e-02 5.056900e-04)	(-1.915618e-05 1.425841e-04 4.426726e-06)
118           	(-4.699994e-04 1.740294e-02 7.729959e-04)	(-4.511824e-04 1.726054e-02 7.681199e-04)	(-1.881699e-05 1.424046e-04 4.875994e-06)
119           	(-3.568088e-04 1.736163e-02 9.390193e-04)	(-3.383378e-04 1.721936e-02 9.337432e-04)	(-1.847100e-05 1.422770e-04 5.276084e-06)
120           	(-1.275419e-04 1.728362e-02 1.207524e-03)	(-1.097340e-04 1.714155e-02 1.201668e-03)	(-1.780796e-05 1.420702e-04 5.856093e-06)
121           	(1.185231e-04 1.719794e-02 1.464905e-03)	(1.353733e-04 1.705610e-02 1.458398e-03)	(-1.685016e-05 1.418439e-04 6.506518e-06)
122           	(3.767861e-04 1.710689e-02 1.710265e-03)	(3.923807e-04 1.696536e-02 1.702881e-03)	(-1.559459e-05 1.415214e-04 7.383990e-06)
123           	(6.395020e-04 1.701308e-02 1.938432e-03)	(6.535677e-04 1.687206e-02 1.929849e-03)	(-1.406566e-05 1.410196e-04 8.582792e-06)
124           	(8.977946e-04 1.691947e-02 2.144497e-03)	(9.100881e-04 1.677913e-02 2.134336e-03)	(-1.229347e-05 1.403363e-04 1.016086e-05)
125           	(1.144310e-03 1.682706e-02 2.325399e-03)	(1.154616e-03 1.668756e-02 2.313277e-03)	(-1.030625e-05 1.394972e-04 1.212243e-05)
126           	(1.372347e-03 1.673589e-02 2.478439e-03)	(1.380486e-03 1.659737e-02 2.464028e-03)	(-8.139392e-06 1.385258e-04 1.441157e-05)
127           	(1.576583e-03 1.664273e-02 2.599897e-03)	(1.582441e-03 1.650531e-02 2.582918e-03)	(-5.857460e-06 1.374185e-04 1.697969e-05)
128           	(1.750610e-03 1.655172e-02 2.683972e-03)	(1.754100e-03 1.641550e-02 2.664320e-03)	(-3.489486e-06 1.362206e-04 1.965235e-05)
129           	(1.847077e-03 1.649791e-02 2.703069e-03)	(1.848251e-03 1.636286e-02 2.680841e-03)	(-1.173569e-06 1.350531e-04 2.222743e-05)
130           	(1.970941e-03 1.640548e-02 2.711995e-03)	(1.969792e-03 1.627171e-02 2.687331e-03)	(1.148131e-06 1.337671e-04 2.466471e-05)
131           	(2.061147e-03 1.631898e-02 2.680308e-03)	(2.057835e-03 1.618649e-02 2.653578e-03)	(3.312688e-06 1.324850e-04 2.672986e-05)
132           	(2.117399e-03 1.624302e-02 2.612703e-03)	(2.112055e-03 1.611182e-02 2.584287e-03)	(5.343722e-06 1.312082e-04 2.841551e-05)
133           	(2.142027e-03 1.618444e-02 2.516065e-03)	(2.134777e-03 1.605443e-02 2.486416e-03)	(7.250026e-06 1.300031e-04 2.964944e-05)
134           	(2.135905e-03 1.615342e-02 2.428491e-03)	(2.126896e-03 1.602448e-02 2.398127e-03)	(9.009614e-06 1.289321e-04 3.036433e-05)
135           	(2.106197e-03 1.611818e-02 2.284235e-03)	(2.095591e-03 1.599023e-02 2.253680e-03)	(1.060638e-05 1.279477e-04 3.055428e-05)
136           	(2.054689e-03 1.609978e-02 2.130965e-03)	(2.042759e-03 1.597267e-02 2.100697e-03)	(1.192999e-05 1.271113e-04 3.026823e-05)
137           	(1.984781e-03 1.610684e-02 1.980043e-03)	(1.971718e-03 1.598039e-02 1.950349e-03)	(1.306388e-05 1.264478e-04 2.969417e-05)
138           	(1.899628e-03 1.613093e-02 1.839637e-03)	(1.885661e-03 1.600494e-02 1.810699e-03)	(1.396734e-05 1.259837e-04 2.893805e-05)
139           	(1.803222e-03 1.616935e-02 1.714239e-03)	(1.788609e-03 1.604362e-02 1.686180e-03)	(1.461359e-05 1.257357e-04 2.805991e-05)
140           	(1.720139e-03 1.618721e-02 1.649879e-03)	(1.705126e-03 1.606157e-02 1.622745e-03)	(1.501379e-05 1.256325e-04 2.713386e-05)
141           	(1.602305e-03 1.625338e-02 1.541725e-03)	(1.587149e-03 1.612758e-02 1.515554e-03)	(1.515559e-05 1.257992e-04 2.617156e-05)
142           	(1.488175e-03 1.632464e-02 1.450766e-03)	(1.473218e-03 1.619843e-02 1.425511e-03)	(1.495612e-05 1.262104e-04 2.525569e-05)
143           	(1.381254e-03 1.639457e-02 1.377807e-03)	(1.366622e-03 1.626773e-02 1.353347e-03)	(1.463280e-05 1.268414e-04 2.445993e-05)
144           	(1.281833e-03 1.645812e-02 1.318681e-03)	(1.267491e-03 1.633048e-02 1.294862e-03)	(1.434202e-05 1.276405e-04 2.381836e-05)
145           	(1.187450e-03 1.651773e-02 1.271008e-03)	(1.173280e-03 1.638918e-02 1.247614e-03)	(1.416908e-05 1.285497e-04 2.339487e-05)
146           	(1.115618e-03 1.653671e-02 1.257587e-03)	(1.101451e-03 1.640728e-02 1.234304e-03)	(1.416678e-05 1.294287e-04 2.328276e-05)
147           	(1.012527e-03 1.660475e-02 1.206710e-03)	(9.981427e-04 1.647435e-02 1.183268e-03)	(1.438429e-05 1.304043e-04 2.344239e-05)
148           	(9.094531e-04 1.667467e-02 1.153438e-03)	(8.948243e-04 1.654325e-02 1.129671e-03)	(1.462880e-05 1.314199e-04 2.376641e-05)
149           	(8.096292e-04 1.674486e-02 1.097975e-03)	(7.946790e-04 1.661241e-02 1.073731e-03)	(1.495025e-05 1.324454e-04 2.424426e-05)
150           	(7.416657e-04 1.677134e-02 1.083654e-03)	(7.263429e-04 1.663800e-02 1.058796e-03)	(1.532281e-05 1.333369e-04 2.485765e-05)
151           	(6.450773e-04 1.685630e-02 1.006045e-03)	(6.293906e-04 1.672204e-02 9.806388e-04)	(1.568679e-05 1.342580e-04 2.540620e-05)
152           	(5.608975e-04 1.693400e-02 9.319382e-04)	(5.449991e-04 1.679885e-02 9.061458e-04)	(1.589844e-05 1.351431e-04 2.579241e-05)
153           	(5.161099e-04 1.696463e-02 9.083116e-04)	(5.000579e-04 1.682874e-02 8.822921e-04)	(1.605201e-05 1.358842e-04 2.601954e-05)
154           	(4.493970e-04 1.704774e-02 8.057321e-04)	(4.333418e-04 1.691110e-02 7.798721e-04)	(1.605523e-05 1.366473e-04 2.585998e-05)
155           	(4.215241e-04 1.708147e-02 7.596637e-04)	(4.056007e-04 1.694420e-02 7.343012e-04)	(1.592339e-05 1.372768e-04 2.536247e-05)
156           	(3.947933e-04 1.712208e-02 6.888308e-04)	(3.790305e-04 1.698423e-02 6.643856e-04)	(1.576276e-05 1.378498e-04 2.444522e-05)
157           	(3.345689e-04 1.721784e-02 4.951965e-04)	(3.191893e-04 1.707931e-02 4.723046e-04)	(1.537968e-05 1.385219e-04 2.289188e-05)
158           	(3.115234e-04 1.726261e-02 3.813384e-04)	(2.966078e-04 1.712345e-02 3.603889e-04)	(1.491557e-05 1.391561e-04 2.094957e-05)
159           	(2.808301e-04 1.731581e-02 2.387501e-04)	(2.664462e-04 1.717598e-02 2.201173e-04)	(1.438396e-05 1.398274e-04 1.863279e-05)
160           	(2.388574e-04 1.737056e-02 6.648642e-05)	(2.251266e-04 1.723002e-02 5.052930e-05)	(1.373071e-05 1.405402e-04 1.595712e-05)
161           	(1.833209e-04 1.742961e-02 -1.289745e-04)	(1.703707e-04 1.728829e-02 -1.419158e-04)	(1.295015e-05 1.413169e-04 1.294131e-05)
162           	(6.319703e-05 1.755356e-02 -4.433660e-04)	(5.133776e-05 1.741124e-02 -4.527800e-04)	(1.185927e-05 1.423248e-04 9.414033e-06)
163           	(1.854948e-06 1.760339e-02 -6.292740e-04)	(-8.863862e-06 1.746006e-02 -6.351144e-04)	(1.071881e-05 1.433326e-04 5.840419e-06)
164           	(-6.628221e-05 1.765038e-02 -8.025599e-04)	(-7.584164e-05 1.750604e-02 -8.048133e-04)	(9.559438e-06 1.443360e-04 2.253347e-06)
