# Force       
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	(total_x total_y total_z)	(pressure_x pressure_y pressure_z)	(viscous_x viscous_y viscous_z)
17            	(-1.554323e+01 -6.289561e-03 1.421387e+00)	(-1.550350e+01 -6.254262e-03 1.432711e+00)	(-3.972904e-02 -3.529903e-05 -1.132387e-02)
18            	(-1.320368e+01 -1.141589e-03 1.794353e+00)	(-1.321138e+01 -1.104461e-03 1.803693e+00)	(7.706998e-03 -3.712841e-05 -9.339983e-03)
19            	(-8.391930e+00 1.872792e-03 1.786595e+00)	(-8.436565e+00 1.936000e-03 1.793830e+00)	(4.463429e-02 -6.320808e-05 -7.235280e-03)
20            	(-3.202330e+00 4.508495e-03 1.561292e+00)	(-3.266396e+00 4.557787e-03 1.566136e+00)	(6.406671e-02 -4.929265e-05 -4.843997e-03)
21            	(8.753402e-01 6.497254e-03 1.188126e+00)	(8.084408e-01 6.573683e-03 1.189540e+00)	(6.689944e-02 -7.642847e-05 -1.414102e-03)
22            	(3.183615e+00 6.737144e-03 7.624159e-01)	(3.126697e+00 6.827721e-03 7.618824e-01)	(5.691791e-02 -9.057641e-05 5.334982e-04)
23            	(3.824360e+00 5.131810e-03 3.923912e-01)	(3.785556e+00 5.231237e-03 3.908551e-01)	(3.880432e-02 -9.942736e-05 1.536074e-03)
24            	(3.317992e+00 2.871833e-03 1.913458e-01)	(3.298398e+00 2.963524e-03 1.893553e-01)	(1.959426e-02 -9.169128e-05 1.990435e-03)
25            	(2.008144e+00 -4.505597e-04 1.191416e-01)	(2.003356e+00 -3.680973e-04 1.170975e-01)	(4.788231e-03 -8.246240e-05 2.044100e-03)
26            	(8.362749e-01 -3.282572e-03 1.568647e-01)	(8.393466e-01 -3.220898e-03 1.547421e-01)	(-3.071667e-03 -6.167341e-05 2.122562e-03)
27            	(-3.972687e-02 -5.871014e-03 2.577615e-01)	(-3.493110e-02 -5.810484e-03 2.553057e-01)	(-4.795771e-03 -6.052998e-05 2.455796e-03)
28            	(-5.274397e-01 -6.873461e-03 3.885400e-01)	(-5.252691e-01 -6.809418e-03 3.854128e-01)	(-2.170528e-03 -6.404258e-05 3.127213e-03)
29            	(-5.679017e-01 -6.938989e-03 5.290824e-01)	(-5.707361e-01 -6.880714e-03 5.251140e-01)	(2.834449e-03 -5.827484e-05 3.968462e-03)
30            	(-3.064414e-01 -6.131033e-03 6.546713e-01)	(-3.147129e-01 -6.084280e-03 6.499209e-01)	(8.271530e-03 -4.675289e-05 4.750345e-03)
31            	(7.934844e-02 -4.863970e-03 7.526197e-01)	(6.677885e-02 -4.828224e-03 7.471432e-01)	(1.256960e-02 -3.574645e-05 5.476503e-03)
32            	(4.493780e-01 -3.628129e-03 8.112621e-01)	(4.344091e-01 -3.603759e-03 8.050573e-01)	(1.496886e-02 -2.437024e-05 6.204718e-03)
33            	(7.161685e-01 -2.616540e-03 8.339809e-01)	(7.006717e-01 -2.603072e-03 8.270141e-01)	(1.549676e-02 -1.346744e-05 6.966857e-03)
34            	(8.359263e-01 -1.982539e-03 8.303192e-01)	(8.213152e-01 -1.970464e-03 8.225961e-01)	(1.461117e-02 -1.207477e-05 7.723158e-03)
35            	(8.317842e-01 -1.704957e-03 8.106462e-01)	(8.187915e-01 -1.678526e-03 8.022803e-01)	(1.299275e-02 -2.643103e-05 8.365906e-03)
36            	(7.428521e-01 -1.718534e-03 7.780547e-01)	(7.315646e-01 -1.673183e-03 7.692134e-01)	(1.128753e-02 -4.535104e-05 8.841336e-03)
37            	(5.303032e-01 -1.247754e-03 7.163067e-01)	(5.205444e-01 -1.193609e-03 7.071854e-01)	(9.758727e-03 -5.414541e-05 9.121219e-03)
38            	(3.871331e-01 -1.143589e-03 6.510001e-01)	(3.783398e-01 -1.092057e-03 6.417578e-01)	(8.793245e-03 -5.153217e-05 9.242362e-03)
39            	(3.498502e-01 -2.015728e-03 6.003872e-01)	(3.412911e-01 -1.973278e-03 5.911094e-01)	(8.559095e-03 -4.244957e-05 9.277760e-03)
40            	(3.756547e-01 -2.805853e-03 5.609286e-01)	(3.667575e-01 -2.772314e-03 5.516938e-01)	(8.897187e-03 -3.353925e-05 9.234878e-03)
41            	(4.422847e-01 -3.433802e-03 5.374773e-01)	(4.327350e-01 -3.407394e-03 5.283181e-01)	(9.549716e-03 -2.640821e-05 9.159229e-03)
42            	(5.217810e-01 -3.933349e-03 5.276079e-01)	(5.115023e-01 -3.912715e-03 5.185230e-01)	(1.027865e-02 -2.063372e-05 9.084837e-03)
43            	(5.878545e-01 -4.219897e-03 5.254915e-01)	(5.769660e-01 -4.205326e-03 5.164591e-01)	(1.088851e-02 -1.457127e-05 9.032395e-03)
44            	(6.929921e-01 -4.625568e-03 5.269802e-01)	(6.815686e-01 -4.616054e-03 5.179486e-01)	(1.142347e-02 -9.514240e-06 9.031659e-03)
45            	(7.606184e-01 -4.724743e-03 5.250113e-01)	(7.487970e-01 -4.718649e-03 5.159284e-01)	(1.182144e-02 -6.093604e-06 9.082899e-03)
46            	(7.635637e-01 -4.471712e-03 5.208225e-01)	(7.515521e-01 -4.467369e-03 5.116558e-01)	(1.201160e-02 -4.342472e-06 9.166728e-03)
47            	(7.648452e-01 -4.491096e-03 5.307750e-01)	(7.527735e-01 -4.486026e-03 5.215252e-01)	(1.207173e-02 -5.070379e-06 9.249762e-03)
48            	(7.535145e-01 -4.334101e-03 5.075193e-01)	(7.414526e-01 -4.328071e-03 4.982348e-01)	(1.206188e-02 -6.029051e-06 9.284456e-03)
49            	(7.660561e-01 -4.407482e-03 5.061039e-01)	(7.539721e-01 -4.397331e-03 4.968139e-01)	(1.208399e-02 -1.015116e-05 9.289952e-03)
50            	(7.807150e-01 -4.333064e-03 4.633879e-01)	(7.685384e-01 -4.319981e-03 4.541904e-01)	(1.217660e-02 -1.308344e-05 9.197558e-03)
51            	(8.007413e-01 -4.417001e-03 4.516256e-01)	(7.883860e-01 -4.399716e-03 4.425446e-01)	(1.235532e-02 -1.728581e-05 9.080997e-03)
52            	(8.258660e-01 -4.475157e-03 4.352253e-01)	(8.132726e-01 -4.453845e-03 4.263138e-01)	(1.259339e-02 -2.131219e-05 8.911499e-03)
53            	(8.441563e-01 -4.314648e-03 3.930061e-01)	(8.312639e-01 -4.290440e-03 3.843218e-01)	(1.289248e-02 -2.420814e-05 8.684358e-03)
54            	(8.702075e-01 -4.427281e-03 3.766653e-01)	(8.569649e-01 -4.401099e-03 3.682041e-01)	(1.324259e-02 -2.618199e-05 8.461223e-03)
55            	(8.954978e-01 -4.497988e-03 3.593601e-01)	(8.819003e-01 -4.470993e-03 3.511341e-01)	(1.359749e-02 -2.699542e-05 8.226039e-03)
56            	(9.213936e-01 -4.468181e-03 3.408682e-01)	(9.074413e-01 -4.441148e-03 3.328846e-01)	(1.395231e-02 -2.703266e-05 7.983546e-03)
57            	(9.465554e-01 -4.373604e-03 3.212851e-01)	(9.322531e-01 -4.346642e-03 3.135533e-01)	(1.430229e-02 -2.696274e-05 7.731736e-03)
58            	(9.698990e-01 -4.222203e-03 3.011079e-01)	(9.552527e-01 -4.194337e-03 2.936388e-01)	(1.464632e-02 -2.786564e-05 7.469163e-03)
59            	(9.903444e-01 -4.017936e-03 2.810418e-01)	(9.753592e-01 -3.987047e-03 2.738454e-01)	(1.498514e-02 -3.088876e-05 7.196446e-03)
60            	(1.008901e+00 -3.812586e-03 2.618929e-01)	(9.935824e-01 -3.776694e-03 2.549766e-01)	(1.531895e-02 -3.589132e-05 6.916292e-03)
61            	(1.021997e+00 -3.590390e-03 2.412853e-01)	(1.006359e+00 -3.548514e-03 2.346567e-01)	(1.563812e-02 -4.187536e-05 6.628584e-03)
62            	(1.026645e+00 -3.219780e-03 2.343711e-01)	(1.010719e+00 -3.172152e-03 2.280129e-01)	(1.592597e-02 -4.762801e-05 6.358114e-03)
63            	(1.006860e+00 -3.004391e-03 2.195730e-01)	(9.907066e-01 -2.950764e-03 2.134693e-01)	(1.615330e-02 -5.362687e-05 6.103694e-03)
64            	(9.962195e-01 -3.078952e-03 2.057877e-01)	(9.798848e-01 -3.019773e-03 1.999375e-01)	(1.633469e-02 -5.917974e-05 5.850183e-03)
65            	(9.907830e-01 -3.173173e-03 1.962534e-01)	(9.742893e-01 -3.109269e-03 1.906400e-01)	(1.649375e-02 -6.390397e-05 5.613323e-03)
66            	(9.809544e-01 -3.273281e-03 1.896736e-01)	(9.643338e-01 -3.205707e-03 1.842788e-01)	(1.662060e-02 -6.757445e-05 5.394807e-03)
67            	(9.672012e-01 -3.399719e-03 1.845015e-01)	(9.504883e-01 -3.329914e-03 1.793093e-01)	(1.671289e-02 -6.980515e-05 5.192165e-03)
68            	(9.489177e-01 -3.542966e-03 1.807087e-01)	(9.321466e-01 -3.473222e-03 1.757046e-01)	(1.677113e-02 -6.974397e-05 5.004159e-03)
69            	(9.254762e-01 -3.691609e-03 1.783036e-01)	(9.086811e-01 -3.625058e-03 1.734730e-01)	(1.679513e-02 -6.655054e-05 4.830545e-03)
70            	(8.901701e-01 -3.827857e-03 1.773768e-01)	(8.733969e-01 -3.767573e-03 1.727039e-01)	(1.677317e-02 -6.028432e-05 4.672832e-03)
71            	(8.602462e-01 -3.952738e-03 1.776262e-01)	(8.435166e-01 -3.901099e-03 1.730959e-01)	(1.672960e-02 -5.163874e-05 4.530307e-03)
72            	(8.294842e-01 -3.996629e-03 1.787068e-01)	(8.128156e-01 -3.955646e-03 1.743037e-01)	(1.666862e-02 -4.098296e-05 4.403075e-03)
73            	(7.968326e-01 -3.996497e-03 1.801017e-01)	(7.802438e-01 -3.967570e-03 1.758106e-01)	(1.658878e-02 -2.892693e-05 4.291172e-03)
74            	(7.700109e-01 -3.929555e-03 1.812060e-01)	(7.535086e-01 -3.913689e-03 1.770129e-01)	(1.650230e-02 -1.586677e-05 4.193040e-03)
75            	(7.477027e-01 -3.826822e-03 1.818529e-01)	(7.312886e-01 -3.824688e-03 1.777461e-01)	(1.641413e-02 -2.133604e-06 4.106865e-03)
76            	(7.318472e-01 -3.666492e-03 1.821338e-01)	(7.155157e-01 -3.678574e-03 1.781033e-01)	(1.633146e-02 1.208179e-05 4.030482e-03)
77            	(7.181302e-01 -3.472062e-03 1.823087e-01)	(7.018784e-01 -3.498731e-03 1.783468e-01)	(1.625173e-02 2.666887e-05 3.961955e-03)
78            	(7.029313e-01 -3.215402e-03 1.826132e-01)	(6.867648e-01 -3.256750e-03 1.787129e-01)	(1.616652e-02 4.134717e-05 3.900289e-03)
79            	(6.911835e-01 -2.852163e-03 1.832140e-01)	(6.751033e-01 -2.908038e-03 1.793697e-01)	(1.608019e-02 5.587517e-05 3.844323e-03)
80            	(6.857166e-01 -2.445346e-03 1.840345e-01)	(6.697141e-01 -2.515539e-03 1.802421e-01)	(1.600243e-02 7.019272e-05 3.792446e-03)
81            	(6.782473e-01 -2.249947e-03 1.846295e-01)	(6.623226e-01 -2.333359e-03 1.808849e-01)	(1.592470e-02 8.341151e-05 3.744523e-03)
82            	(6.708693e-01 -2.067174e-03 1.855273e-01)	(6.550233e-01 -2.162751e-03 1.818258e-01)	(1.584600e-02 9.557651e-05 3.701533e-03)
83            	(6.630588e-01 -1.896435e-03 1.867555e-01)	(6.472916e-01 -2.003250e-03 1.830921e-01)	(1.576719e-02 1.068155e-04 3.663416e-03)
84            	(6.548291e-01 -1.748529e-03 1.881713e-01)	(6.391412e-01 -1.865835e-03 1.845417e-01)	(1.568793e-02 1.173057e-04 3.629632e-03)
85            	(6.461246e-01 -1.618575e-03 1.896290e-01)	(6.305169e-01 -1.745860e-03 1.860296e-01)	(1.560770e-02 1.272853e-04 3.599412e-03)
86            	(6.355570e-01 -1.436508e-03 1.908943e-01)	(6.200338e-01 -1.573762e-03 1.873222e-01)	(1.552323e-02 1.372541e-04 3.572140e-03)
87            	(6.264785e-01 -1.322417e-03 1.921933e-01)	(6.110400e-01 -1.469535e-03 1.886461e-01)	(1.543850e-02 1.471172e-04 3.547158e-03)
88            	(6.156436e-01 -1.139330e-03 1.932238e-01)	(6.002929e-01 -1.296440e-03 1.897002e-01)	(1.535072e-02 1.571093e-04 3.523649e-03)
89            	(6.046467e-01 -9.328056e-04 1.941380e-01)	(5.893869e-01 -1.099947e-03 1.906370e-01)	(1.525987e-02 1.671417e-04 3.500958e-03)
90            	(5.941756e-01 -7.133361e-04 1.949207e-01)	(5.790082e-01 -8.904654e-04 1.914421e-01)	(1.516737e-02 1.771293e-04 3.478558e-03)
91            	(5.838360e-01 -5.033162e-04 1.955666e-01)	(5.687630e-01 -6.901656e-04 1.921101e-01)	(1.507303e-02 1.868494e-04 3.456551e-03)
92            	(5.746151e-01 -2.961505e-04 1.959009e-01)	(5.596370e-01 -4.923044e-04 1.924660e-01)	(1.497815e-02 1.961539e-04 3.434850e-03)
93            	(5.661478e-01 -1.018370e-04 1.958358e-01)	(5.512653e-01 -3.067447e-04 1.924227e-01)	(1.488248e-02 2.049077e-04 3.413115e-03)
94            	(5.608390e-01 8.526834e-05 1.953479e-01)	(5.460484e-01 -1.276782e-04 1.919574e-01)	(1.479056e-02 2.129466e-04 3.390454e-03)
95            	(5.512325e-01 2.634935e-04 1.944473e-01)	(5.365408e-01 4.341523e-05 1.910796e-01)	(1.469170e-02 2.200782e-04 3.367729e-03)
96            	(5.480000e-01 3.878502e-04 1.932409e-01)	(5.334009e-01 1.617276e-04 1.898974e-01)	(1.459913e-02 2.261226e-04 3.343499e-03)
97            	(5.476938e-01 4.001646e-04 1.916143e-01)	(5.331787e-01 1.693833e-04 1.882960e-01)	(1.451506e-02 2.307813e-04 3.318237e-03)
98            	(5.438903e-01 5.334202e-04 1.895608e-01)	(5.294607e-01 2.985672e-04 1.862686e-01)	(1.442961e-02 2.348530e-04 3.292164e-03)
99            	(5.421836e-01 5.841398e-04 1.873334e-01)	(5.278366e-01 3.459521e-04 1.840690e-01)	(1.434699e-02 2.381877e-04 3.264389e-03)
100           	(5.407018e-01 5.889400e-04 1.849838e-01)	(5.264347e-01 3.482087e-04 1.817485e-01)	(1.426702e-02 2.407312e-04 3.235285e-03)
101           	(5.384627e-01 5.592030e-04 1.826665e-01)	(5.242746e-01 3.166342e-04 1.794615e-01)	(1.418812e-02 2.425688e-04 3.205029e-03)
102           	(5.364721e-01 5.230322e-04 1.801649e-01)	(5.223615e-01 2.791917e-04 1.769917e-01)	(1.411058e-02 2.438405e-04 3.173196e-03)
103           	(5.347950e-01 4.901094e-04 1.775113e-01)	(5.207590e-01 2.454235e-04 1.743725e-01)	(1.403600e-02 2.446859e-04 3.138719e-03)
104           	(5.334740e-01 4.710179e-04 1.747521e-01)	(5.195083e-01 2.258097e-04 1.716510e-01)	(1.396569e-02 2.452083e-04 3.101176e-03)
105           	(5.321934e-01 4.809372e-04 1.719625e-01)	(5.182947e-01 2.350981e-04 1.689016e-01)	(1.389873e-02 2.458391e-04 3.060882e-03)
106           	(5.308743e-01 5.067648e-04 1.690458e-01)	(5.170397e-01 2.594230e-04 1.660275e-01)	(1.383461e-02 2.473418e-04 3.018252e-03)
107           	(5.296045e-01 5.451431e-04 1.659267e-01)	(5.158309e-01 2.949799e-04 1.629534e-01)	(1.377360e-02 2.501632e-04 2.973269e-03)
108           	(5.285336e-01 5.956728e-04 1.624952e-01)	(5.148198e-01 3.412242e-04 1.595687e-01)	(1.371386e-02 2.544486e-04 2.926479e-03)
109           	(5.301841e-01 6.523751e-04 1.585750e-01)	(5.165250e-01 3.922231e-04 1.556973e-01)	(1.365915e-02 2.601520e-04 2.877721e-03)
110           	(5.295501e-01 7.368664e-04 1.543135e-01)	(5.159458e-01 4.698920e-04 1.514866e-01)	(1.360431e-02 2.669744e-04 2.826883e-03)
111           	(5.294466e-01 8.408476e-04 1.495571e-01)	(5.158951e-01 5.661975e-04 1.467838e-01)	(1.355142e-02 2.746501e-04 2.773292e-03)
112           	(5.299820e-01 9.645987e-04 1.443718e-01)	(5.164799e-01 6.817776e-04 1.416552e-01)	(1.350206e-02 2.828210e-04 2.716593e-03)
113           	(5.310630e-01 1.110409e-03 1.389549e-01)	(5.176067e-01 8.195030e-04 1.362973e-01)	(1.345636e-02 2.909061e-04 2.657637e-03)
114           	(5.357652e-01 1.273222e-03 1.336157e-01)	(5.223439e-01 9.746052e-04 1.310186e-01)	(1.342132e-02 2.986168e-04 2.597162e-03)
115           	(5.368200e-01 1.457134e-03 1.287599e-01)	(5.234319e-01 1.151384e-03 1.262227e-01)	(1.338817e-02 3.057503e-04 2.537267e-03)
116           	(5.378405e-01 1.648189e-03 1.247402e-01)	(5.244828e-01 1.336138e-03 1.222602e-01)	(1.335762e-02 3.120515e-04 2.479987e-03)
117           	(5.412045e-01 1.831544e-03 1.219085e-01)	(5.278695e-01 1.514060e-03 1.194816e-01)	(1.333507e-02 3.174838e-04 2.426817e-03)
118           	(5.414153e-01 2.010781e-03 1.204274e-01)	(5.281030e-01 1.688278e-03 1.180475e-01)	(1.331228e-02 3.225020e-04 2.379834e-03)
119           	(5.413942e-01 2.183254e-03 1.203581e-01)	(5.281057e-01 1.855868e-03 1.180174e-01)	(1.328849e-02 3.273868e-04 2.340743e-03)
120           	(5.412271e-01 2.354026e-03 1.216509e-01)	(5.279630e-01 2.021908e-03 1.193401e-01)	(1.326409e-02 3.321183e-04 2.310782e-03)
121           	(5.409664e-01 2.524874e-03 1.241613e-01)	(5.277271e-01 2.188631e-03 1.218707e-01)	(1.323928e-02 3.362431e-04 2.290584e-03)
122           	(5.406590e-01 2.702146e-03 1.276497e-01)	(5.274459e-01 2.362584e-03 1.253689e-01)	(1.321314e-02 3.395622e-04 2.280833e-03)
123           	(5.403186e-01 2.891857e-03 1.318381e-01)	(5.271339e-01 2.549674e-03 1.295562e-01)	(1.318470e-02 3.421834e-04 2.281902e-03)
124           	(5.399623e-01 3.098981e-03 1.364496e-01)	(5.268083e-01 2.754670e-03 1.341566e-01)	(1.315402e-02 3.443115e-04 2.293041e-03)
125           	(5.396134e-01 3.326138e-03 1.412442e-01)	(5.264923e-01 2.979955e-03 1.389308e-01)	(1.312111e-02 3.461829e-04 2.313376e-03)
126           	(5.393205e-01 3.572784e-03 1.460346e-01)	(5.262341e-01 3.224720e-03 1.436930e-01)	(1.308643e-02 3.480641e-04 2.341596e-03)
127           	(5.391532e-01 3.835554e-03 1.506797e-01)	(5.261027e-01 3.485434e-03 1.483034e-01)	(1.305050e-02 3.501191e-04 2.376267e-03)
128           	(5.391951e-01 4.109325e-03 1.550661e-01)	(5.261814e-01 3.756801e-03 1.526495e-01)	(1.301367e-02 3.525244e-04 2.416545e-03)
129           	(5.395585e-01 4.391342e-03 1.591113e-01)	(5.265816e-01 4.035868e-03 1.566497e-01)	(1.297688e-02 3.554739e-04 2.461627e-03)
130           	(5.403317e-01 4.676455e-03 1.627944e-01)	(5.273906e-01 4.317366e-03 1.602836e-01)	(1.294111e-02 3.590882e-04 2.510789e-03)
131           	(5.416342e-01 4.959843e-03 1.661371e-01)	(5.287268e-01 4.596318e-03 1.635737e-01)	(1.290736e-02 3.635248e-04 2.563346e-03)
132           	(5.435597e-01 5.233773e-03 1.691628e-01)	(5.306827e-01 4.864884e-03 1.665444e-01)	(1.287704e-02 3.688890e-04 2.618417e-03)
133           	(5.463390e-01 5.492945e-03 1.719081e-01)	(5.334872e-01 5.117737e-03 1.692329e-01)	(1.285187e-02 3.752077e-04 2.675234e-03)
134           	(5.513336e-01 5.745999e-03 1.744199e-01)	(5.384976e-01 5.363341e-03 1.716869e-01)	(1.283598e-02 3.826578e-04 2.733029e-03)
135           	(5.552059e-01 5.924008e-03 1.766481e-01)	(5.423807e-01 5.532983e-03 1.738563e-01)	(1.282515e-02 3.910243e-04 2.791793e-03)
136           	(5.597667e-01 6.047382e-03 1.786958e-01)	(5.469468e-01 5.647358e-03 1.758445e-01)	(1.281996e-02 4.000236e-04 2.851379e-03)
137           	(5.650744e-01 6.108408e-03 1.805805e-01)	(5.522531e-01 5.698899e-03 1.776691e-01)	(1.282130e-02 4.095092e-04 2.911450e-03)
138           	(5.738499e-01 6.106325e-03 1.823334e-01)	(5.610142e-01 5.686987e-03 1.793623e-01)	(1.283564e-02 4.193383e-04 2.971084e-03)
139           	(5.791493e-01 6.019909e-03 1.837954e-01)	(5.662967e-01 5.590714e-03 1.807650e-01)	(1.285258e-02 4.291950e-04 3.030388e-03)
140           	(5.844438e-01 5.865586e-03 1.850355e-01)	(5.715720e-01 5.426694e-03 1.819467e-01)	(1.287181e-02 4.388923e-04 3.088832e-03)
141           	(5.896985e-01 5.652954e-03 1.859769e-01)	(5.768053e-01 5.204572e-03 1.828315e-01)	(1.289319e-02 4.483814e-04 3.145482e-03)
142           	(5.948734e-01 5.394469e-03 1.865238e-01)	(5.819569e-01 4.936917e-03 1.833244e-01)	(1.291645e-02 4.575518e-04 3.199410e-03)
143           	(6.023390e-01 5.055247e-03 1.866432e-01)	(5.893928e-01 4.589176e-03 1.833939e-01)	(1.294623e-02 4.660709e-04 3.249316e-03)
144           	(6.064449e-01 4.762643e-03 1.862112e-01)	(5.934709e-01 4.288559e-03 1.829158e-01)	(1.297399e-02 4.740832e-04 3.295323e-03)
145           	(6.101980e-01 4.459634e-03 1.853219e-01)	(5.971982e-01 3.978154e-03 1.819848e-01)	(1.299987e-02 4.814800e-04 3.337115e-03)
146           	(6.137373e-01 4.143163e-03 1.840263e-01)	(6.007127e-01 3.655269e-03 1.806518e-01)	(1.302456e-02 4.878934e-04 3.374491e-03)
147           	(6.169708e-01 3.827576e-03 1.824474e-01)	(6.039225e-01 3.334489e-03 1.790397e-01)	(1.304829e-02 4.930869e-04 3.407714e-03)
148           	(6.199214e-01 3.520393e-03 1.807360e-01)	(6.068503e-01 3.023453e-03 1.772988e-01)	(1.307109e-02 4.969406e-04 3.437215e-03)
149           	(6.226127e-01 3.228812e-03 1.790496e-01)	(6.095197e-01 2.729332e-03 1.755861e-01)	(1.309304e-02 4.994800e-04 3.463451e-03)
150           	(6.251170e-01 2.957434e-03 1.775182e-01)	(6.120027e-01 2.456591e-03 1.740311e-01)	(1.311435e-02 5.008421e-04 3.487113e-03)
151           	(6.274940e-01 2.710705e-03 1.762285e-01)	(6.143588e-01 2.209476e-03 1.727196e-01)	(1.313525e-02 5.012288e-04 3.508903e-03)
152           	(6.297896e-01 2.490375e-03 1.752065e-01)	(6.166337e-01 1.989506e-03 1.716772e-01)	(1.315587e-02 5.008687e-04 3.529378e-03)
153           	(6.320369e-01 2.295701e-03 1.744148e-01)	(6.188606e-01 1.795751e-03 1.708659e-01)	(1.317627e-02 4.999505e-04 3.548938e-03)
154           	(6.341320e-01 2.124357e-03 1.737882e-01)	(6.209357e-01 1.625699e-03 1.702203e-01)	(1.319628e-02 4.986583e-04 3.567927e-03)
155           	(6.362572e-01 1.963809e-03 1.731507e-01)	(6.230411e-01 1.466722e-03 1.695646e-01)	(1.321607e-02 4.970868e-04 3.586145e-03)
156           	(6.384211e-01 1.803375e-03 1.723676e-01)	(6.251854e-01 1.308012e-03 1.687644e-01)	(1.323567e-02 4.953632e-04 3.603175e-03)
157           	(6.405847e-01 1.633129e-03 1.713164e-01)	(6.273293e-01 1.139520e-03 1.676980e-01)	(1.325540e-02 4.936098e-04 3.618346e-03)
158           	(6.427850e-01 1.441375e-03 1.699330e-01)	(6.295093e-01 9.494929e-04 1.663019e-01)	(1.327573e-02 4.918822e-04 3.631084e-03)
159           	(6.450600e-01 1.218554e-03 1.682010e-01)	(6.317628e-01 7.284371e-04 1.645601e-01)	(1.329718e-02 4.901171e-04 3.640911e-03)
160           	(6.473146e-01 9.626607e-04 1.661206e-01)	(6.339945e-01 4.743706e-04 1.624731e-01)	(1.332017e-02 4.882900e-04 3.647433e-03)
161           	(6.489611e-01 6.388140e-04 1.635394e-01)	(6.356173e-01 1.527118e-04 1.598893e-01)	(1.334379e-02 4.861023e-04 3.650089e-03)
162           	(6.507081e-01 2.900150e-04 1.608615e-01)	(6.373389e-01 -1.932863e-04 1.572121e-01)	(1.336919e-02 4.833013e-04 3.649371e-03)
163           	(6.547238e-01 -6.721927e-05 1.583427e-01)	(6.413221e-01 -5.469230e-04 1.546972e-01)	(1.340169e-02 4.797037e-04 3.645539e-03)
164           	(6.565294e-01 -4.385098e-04 1.558984e-01)	(6.430939e-01 -9.136083e-04 1.522588e-01)	(1.343549e-02 4.750985e-04 3.639611e-03)
165           	(6.582168e-01 -8.320308e-04 1.534764e-01)	(6.447462e-01 -1.301242e-03 1.498448e-01)	(1.347065e-02 4.692115e-04 3.631645e-03)
166           	(6.598398e-01 -1.244600e-03 1.510889e-01)	(6.463324e-01 -1.706561e-03 1.474671e-01)	(1.350739e-02 4.619609e-04 3.621767e-03)
